relative_path,Full Path,Corrected,absolute_path,data_type,Weather,Water Conditions,Temp [C],DateTime,Count,Notes,Species,Air_Temp_C,Gate_Opening_MTR_Deg,Gate_Opening_Top_Hinge_Deg,Depth_Inside,Depth,Wind_Speed_km_h,has_camera_data,animal_detected
,,,,,,,,2022-05-16 20:45:00,,,,8.3,13.54,,,,2.63,False,False
,,,,,,,,2022-05-16 21:00:00,,,,8.1,0.0,,,,2.38,False,False
,,,,,,,,2022-05-16 21:15:00,,,,8.1,0.0,,,,2.34,False,False
,,,,,,,,2022-05-16 21:30:00,,,,7.8,0.0,,,,2.12,False,False
,,,,,,,,2022-05-16 21:45:00,,,,7.199999999999999,0.0,,,,2.555,False,False
,,,,,,,,2022-05-16 22:00:00,,,,6.6,0.0,,,,2.99,False,False
,,,,,,,,2022-05-16 22:15:00,,,,7.1,0.0,,,,2.92,False,False
,,,,,,,,2022-05-16 22:30:00,,,,6.2,0.0,,,,2.34,False,False
,,,,,,,,2022-05-16 22:45:00,,,,6.1,0.0,,,,2.41,False,False
,,,,,,,,2022-05-16 23:00:00,,,,6.0,0.0,,,,2.48,False,False
,,,,,,,,2022-05-16 23:15:00,,,,6.5,0.0,,,,2.56,False,False
,,,,,,,,2022-05-16 23:30:00,,,,6.7,0.0,,,,2.3600000000000003,False,False
,,,,,,,,2022-05-16 23:45:00,,,,6.9,0.0,,,,2.16,False,False
,,,,,,,,2022-05-17 00:00:00,,,,7.1,0.0,,,,2.38,False,False
,,,,,,,,2022-05-17 00:15:00,,,,7.05,0.0,,,,2.34,False,False
,,,,,,,,2022-05-17 00:30:00,,,,7.0,0.0,,,,2.3,False,False
,,,,,,,,2022-05-17 00:45:00,,,,6.8,0.0,,,,2.16,False,False
,,,,,,,,2022-05-17 01:00:00,,,,6.8,0.0,,,,2.45,False,False
,,,,,,,,2022-05-17 01:15:00,,,,6.8,0.0,,,,2.74,False,False
,,,,,,,,2022-05-17 01:30:00,,,,6.8,0.0,,,,2.74,False,False
,,,,,,,,2022-05-17 01:45:00,,,,6.4,0.0,,,,2.3,False,False
,,,,,,,,2022-05-17 02:00:00,,,,6.4,0.0,,,,1.84,False,False
,,,,,,,,2022-05-17 02:15:00,,,,6.6,0.0,,,,2.77,False,False
,,,,,,,,2022-05-17 02:30:00,,,,7.2,0.0,,,,2.88,False,False
,,,,,,,,2022-05-17 02:45:00,,,,7.2,0.0,,,,2.74,False,False
,,,,,,,,2022-05-17 03:00:00,,,,7.1,37.09,,,,2.6100000000000003,False,False
,,,,,,,,2022-05-17 03:15:00,,,,7.0,74.18,,,,2.48,False,False
,,,,,,,,2022-05-17 03:30:00,,,,5.9,73.74,,,,2.48,False,False
,,,,,,,,2022-05-17 03:45:00,,,,6.1,73.62,,,,2.48,False,False
,,,,,,,,2022-05-17 04:00:00,,,,5.7,73.76,,,,2.27,False,False
,,,,,,,,2022-05-17 04:15:00,,,,5.5,73.73,,,,2.105,False,False
,,,,,,,,2022-05-17 04:30:00,,,,5.3,73.7,,,,1.94,False,False
,,,,,,,,2022-05-17 04:45:00,,,,4.8,74.08,,,,2.77,False,False
,,,,,,,,2022-05-17 05:00:00,,,,4.55,74.57000000000001,,,,3.005,False,False
,,,,,,,,2022-05-17 05:15:00,,,,4.3,75.06,,,,3.24,False,False
,,,,,,,,2022-05-17 05:30:00,,,,4.6,75.075,,,,3.22,False,False
,,,,,,,,2022-05-17 05:45:00,,,,4.9,75.09,,,,3.2,False,False
,,,,,,,,2022-05-17 06:00:00,,,,4.9,75.08,,,,2.84,False,False
,,,,,,,,2022-05-17 06:15:00,,,,5.7,75.09,,,,1.44,False,False
,,,,,,,,2022-05-17 06:30:00,,,,6.35,75.08500000000001,,,,1.8,False,False
,,,,,,,,2022-05-17 06:45:00,,,,7.0,75.08,,,,2.16,False,False
,,,,,,,,2022-05-17 07:00:00,,,,7.5,75.09,,,,1.84,False,False
,,,,,,,,2022-05-17 07:15:00,,,,7.5,75.07,,,,1.33,False,False
Willanch TG\5-1-22 to 5-27-22\05170596.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170596.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 07:30:00,0.0,No animals detected,,7.8,75.07,,,,4.43,True,False
Willanch TG\5-1-22 to 5-27-22\05170597.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170597.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 07:45:00,0.0,No animals detected,,9.8,75.07,,,,1.69,True,False
Willanch TG\5-1-22 to 5-27-22\05170598.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170598.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 08:00:00,0.0,No animals detected,,8.8,75.07,,,,1.73,True,False
Willanch TG\5-1-22 to 5-27-22\05170599.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170599.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 08:15:00,0.0,No animals detected,,10.2,75.065,,,,3.925,True,False
Willanch TG\5-1-22 to 5-27-22\05170600.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170600.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 08:30:00,0.0,No animals detected,,11.6,75.06,,,,6.12,True,False
Willanch TG\5-1-22 to 5-27-22\05170601.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170601.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 08:45:00,0.0,No animals detected,,11.7,75.06,,,,6.73,True,False
Willanch TG\5-1-22 to 5-27-22\05170602.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170602.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 09:00:00,0.0,No animals detected,,11.85,75.065,,,,6.675000000000001,True,False
Willanch TG\5-1-22 to 5-27-22\05170603.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170603.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 09:15:00,0.0,No animals detected,,12.0,75.07,,,,6.62,True,False
Willanch TG\5-1-22 to 5-27-22\05170604.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170604.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 09:30:00,0.0,No animals detected,,11.9,75.06,,,,11.02,True,False
Willanch TG\5-1-22 to 5-27-22\05170605.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170605.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 09:45:00,0.0,No animals detected,,11.9,75.04,,,,9.14,True,False
Willanch TG\5-1-22 to 5-27-22\05170606.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170606.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 10:00:00,0.0,No animals detected,,11.95,75.025,,,,6.585000000000001,True,False
Willanch TG\5-1-22 to 5-27-22\05170607.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170607.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 10:15:00,0.0,No animals detected,,12.0,75.01,,,,4.03,True,False
Willanch TG\5-1-22 to 5-27-22\05170608.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170608.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 10:30:00,0.0,No animals detected,,12.0,75.0,,,,10.19,True,False
Willanch TG\5-1-22 to 5-27-22\05170609.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170609.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 10:45:00,0.0,No animals detected,,12.1,75.0,,,,7.56,True,False
Willanch TG\5-1-22 to 5-27-22\05170610.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170610.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 11:00:00,0.0,No animals detected,,12.2,75.0,,,,4.93,True,False
Willanch TG\5-1-22 to 5-27-22\05170611.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170611.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 11:15:00,0.0,No animals detected,,12.35,77.33500000000001,,,,6.1,True,False
Willanch TG\5-1-22 to 5-27-22\05170612.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170612.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 11:30:00,0.0,No animals detected,,12.5,79.67,,,,7.27,True,False
Willanch TG\5-1-22 to 5-27-22\05170613.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170613.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 11:45:00,0.0,No animals detected,,12.3,46.455,,,,7.109999999999999,True,False
Willanch TG\5-1-22 to 5-27-22\05170614.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170614.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 12:00:00,0.0,No animals detected,,12.1,13.24,,,,6.95,True,False
Willanch TG\5-1-22 to 5-27-22\05170615.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170615.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 12:15:00,0.0,No animals detected,,12.3,6.62,,,,5.795,True,False
Willanch TG\5-1-22 to 5-27-22\05170616.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170616.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 12:30:00,0.0,No animals detected,,12.5,0.0,,,,4.64,True,False
Willanch TG\5-1-22 to 5-27-22\05170617.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170617.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 12:45:00,0.0,No animals detected,,12.4,0.0,,,,5.54,True,False
Willanch TG\5-1-22 to 5-27-22\05170618.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170618.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 13:00:00,0.0,No animals detected,,12.2,0.0,,,,7.2,True,False
Willanch TG\5-1-22 to 5-27-22\05170619.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170619.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 13:15:00,0.0,No animals detected,,12.45,0.0,,,,8.71,True,False
Willanch TG\5-1-22 to 5-27-22\05170620.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170620.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 13:30:00,0.0,No animals detected,,12.7,0.0,,,,10.22,True,False
Willanch TG\5-1-22 to 5-27-22\05170621.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170621.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 13:45:00,0.0,No animals detected,,12.65,0.0,,,,10.67,True,False
Willanch TG\5-1-22 to 5-27-22\05170622.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170622.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 14:00:00,0.0,No animals detected,,12.6,0.0,,,,11.12,True,False
Willanch TG\5-1-22 to 5-27-22\05170623.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170623.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 14:15:00,0.0,No animals detected,,12.5,0.0,,,,8.14,True,False
Willanch TG\5-1-22 to 5-27-22\05170624.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170624.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 14:30:00,0.0,No animals detected,,12.55,0.0,,,,6.12,True,False
Willanch TG\5-1-22 to 5-27-22\05170625.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170625.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 14:45:00,0.0,No animals detected,,12.6,0.0,,,,4.1,True,False
Willanch TG\5-1-22 to 5-27-22\05170626.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170626.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 15:00:00,0.0,No animals detected,,12.7,0.0,,,,6.19,True,False
Willanch TG\5-1-22 to 5-27-22\05170627.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170627.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 15:15:00,0.0,No animals detected,,12.9,0.0,,,,5.62,True,False
Willanch TG\5-1-22 to 5-27-22\05170628.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170628.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 15:30:00,0.0,No animals detected,,12.8,0.0,,,,4.9,True,False
Willanch TG\5-1-22 to 5-27-22\05170629.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170629.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 15:45:00,0.0,No animals detected,,12.6,38.285,,,,4.195,True,False
Willanch TG\5-1-22 to 5-27-22\05170630.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170630.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 16:00:00,0.0,No animals detected,,12.4,76.57,,,,3.49,True,False
Willanch TG\5-1-22 to 5-27-22\05170631.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170631.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 16:15:00,0.0,No animals detected,,12.4,75.82,,,,7.13,True,False
Willanch TG\5-1-22 to 5-27-22\05170632.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170632.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 16:30:00,0.0,No animals detected,,12.35,75.475,,,,7.455,True,False
Willanch TG\5-1-22 to 5-27-22\05170633.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170633.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 16:45:00,0.0,No animals detected,,12.3,75.13,,,,7.78,True,False
Willanch TG\5-1-22 to 5-27-22\05170634.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05170634.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-17 17:00:00,0.0,No animals detected,,12.5,75.13,,,,4.77,True,False
,,,,,,,,2022-05-17 17:15:00,,,,12.7,75.13,,,,1.76,False,False
,,,,,,,,2022-05-17 17:30:00,,,,12.2,75.14,,,,6.84,False,False
,,,,,,,,2022-05-17 17:45:00,,,,12.0,75.19,,,,4.64,False,False
,,,,,,,,2022-05-17 18:00:00,,,,12.0,75.54,,,,4.61,False,False
,,,,,,,,2022-05-17 18:15:00,,,,11.6,75.69,,,,3.71,False,False
,,,,,,,,2022-05-17 18:30:00,,,,11.5,75.63499999999999,,,,3.545,False,False
,,,,,,,,2022-05-17 18:45:00,,,,11.4,75.58,,,,3.38,False,False
,,,,,,,,2022-05-17 19:00:00,,,,11.2,75.46499999999999,,,,4.535,False,False
,,,,,,,,2022-05-17 19:15:00,,,,11.0,75.35,,,,5.69,False,False
,,,,,,,,2022-05-17 19:30:00,,,,11.0,75.3,,,,3.64,False,False
,,,,,,,,2022-05-17 19:45:00,,,,10.2,75.31,,,,3.4400000000000004,False,False
,,,,,,,,2022-05-17 20:00:00,,,,9.4,75.32,,,,3.24,False,False
,,,,,,,,2022-05-17 20:15:00,,,,9.05,75.32,,,,2.305,False,False
,,,,,,,,2022-05-17 20:30:00,,,,8.7,75.32,,,,1.37,False,False
,,,,,,,,2022-05-17 20:45:00,,,,8.25,77.49,,,,1.765,False,False
,,,,,,,,2022-05-17 21:00:00,,,,7.8,79.66,,,,2.16,False,False
,,,,,,,,2022-05-17 21:15:00,,,,7.55,46.43,,,,1.98,False,False
,,,,,,,,2022-05-17 21:30:00,,,,7.3,13.2,,,,1.8,False,False
,,,,,,,,2022-05-17 21:45:00,,,,6.9,0.0,,,,2.56,False,False
,,,,,,,,2022-05-17 22:00:00,,,,6.6,0.0,,,,2.66,False,False
,,,,,,,,2022-05-17 22:15:00,,,,6.8,0.0,,,,3.02,False,False
,,,,,,,,2022-05-17 22:30:00,,,,6.6,0.0,,,,2.63,False,False
,,,,,,,,2022-05-17 22:45:00,,,,6.3,0.0,,,,2.685,False,False
,,,,,,,,2022-05-17 23:00:00,,,,6.0,0.0,,,,2.74,False,False
,,,,,,,,2022-05-17 23:15:00,,,,6.1,0.0,,,,2.27,False,False
,,,,,,,,2022-05-17 23:30:00,,,,5.85,0.0,,,,2.055,False,False
,,,,,,,,2022-05-17 23:45:00,,,,5.6,0.0,,,,1.84,False,False
,,,,,,,,2022-05-18 00:00:00,,,,5.3,0.0,,,,2.59,False,False
,,,,,,,,2022-05-18 00:15:00,,,,5.8,0.0,,,,1.91,False,False
,,,,,,,,2022-05-18 00:30:00,,,,5.7,0.0,,,,2.7,False,False
,,,,,,,,2022-05-18 00:45:00,,,,5.300000000000001,0.0,,,,2.3600000000000003,False,False
,,,,,,,,2022-05-18 01:00:00,,,,4.9,0.0,,,,2.02,False,False
,,,,,,,,2022-05-18 01:15:00,,,,5.0,0.0,,,,2.54,False,False
,,,,,,,,2022-05-18 01:30:00,,,,5.1,0.0,,,,3.06,False,False
,,,,,,,,2022-05-18 01:45:00,,,,5.2,0.0,,,,1.62,False,False
,,,,,,,,2022-05-18 02:00:00,,,,5.1,0.0,,,,2.88,False,False
,,,,,,,,2022-05-18 02:15:00,,,,5.449999999999999,0.0,,,,2.95,False,False
,,,,,,,,2022-05-18 02:30:00,,,,5.8,0.0,,,,3.02,False,False
,,,,,,,,2022-05-18 02:45:00,,,,6.2,0.0,,,,2.63,False,False
,,,,,,,,2022-05-18 03:00:00,,,,6.4,0.0,,,,2.23,False,False
,,,,,,,,2022-05-18 03:15:00,,,,6.800000000000001,0.0,,,,2.755,False,False
,,,,,,,,2022-05-18 03:30:00,,,,7.2,0.0,,,,3.28,False,False
,,,,,,,,2022-05-18 03:45:00,,,,7.5,37.275,,,,3.025,False,False
,,,,,,,,2022-05-18 04:00:00,,,,7.8,74.55,,,,2.77,False,False
,,,,,,,,2022-05-18 04:15:00,,,,8.0,74.31,,,,3.74,False,False
,,,,,,,,2022-05-18 04:30:00,,,,7.9,74.28,,,,1.3,False,False
,,,,,,,,2022-05-18 04:45:00,,,,7.9,74.23,,,,3.53,False,False
,,,,,,,,2022-05-18 05:00:00,,,,8.5,74.23,,,,3.1,False,False
,,,,,,,,2022-05-18 05:15:00,,,,8.75,74.325,,,,2.935,False,False
,,,,,,,,2022-05-18 05:30:00,,,,9.0,74.42,,,,2.77,False,False
,,,,,,,,2022-05-18 05:45:00,,,,8.9,74.73,,,,2.41,False,False
,,,,,,,,2022-05-18 06:00:00,,,,9.35,74.775,,,,2.935,False,False
,,,,,,,,2022-05-18 06:15:00,,,,9.8,74.82,,,,3.46,False,False
,,,,,,,,2022-05-18 06:30:00,,,,10.15,74.82,,,,3.655,False,False
,,,,,,,,2022-05-18 06:45:00,,,,10.5,74.82,,,,3.85,False,False
,,,,,,,,2022-05-18 07:00:00,,,,10.7,74.84,,,,1.84,False,False
,,,,,,,,2022-05-18 07:15:00,,,,11.0,74.84,,,,3.38,False,False
Willanch TG\5-1-22 to 5-27-22\05180635.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180635.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 07:30:00,0.0,No animals detected,,11.1,74.84,,,,2.2,True,False
Willanch TG\5-1-22 to 5-27-22\05180636.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180636.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 07:45:00,0.0,No animals detected,,10.9,74.83,,,,4.23,True,False
Willanch TG\5-1-22 to 5-27-22\05180637.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180637.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 08:00:00,0.0,No animals detected,,10.7,74.82,,,,6.26,True,False
Willanch TG\5-1-22 to 5-27-22\05180638.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180638.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 08:15:00,0.0,No animals detected,,10.65,74.82,,,,4.859999999999999,True,False
Willanch TG\5-1-22 to 5-27-22\05180639.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180639.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 08:30:00,0.0,No animals detected,,10.6,74.82,,,,3.46,True,False
Willanch TG\5-1-22 to 5-27-22\05180640.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180640.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 08:45:00,0.0,No animals detected,,10.6,74.82,,,,3.06,True,False
Willanch TG\5-1-22 to 5-27-22\05180641.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180641.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 09:00:00,0.0,No animals detected,,10.7,74.82,,,,3.96,True,False
Willanch TG\5-1-22 to 5-27-22\05180642.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180642.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 09:15:00,0.0,No animals detected,,10.8,74.82,,,,2.7,True,False
Willanch TG\5-1-22 to 5-27-22\05180643.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180643.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 09:30:00,0.0,No animals detected,,10.9,74.82,,,,3.06,True,False
Willanch TG\5-1-22 to 5-27-22\05180644.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180644.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 09:45:00,0.0,No animals detected,,11.1,74.82,,,,1.51,True,False
Willanch TG\5-1-22 to 5-27-22\05180645.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180645.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 10:00:00,0.0,No animals detected,,11.4,74.82,,,,3.71,True,False
Willanch TG\5-1-22 to 5-27-22\05180646.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180646.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 10:15:00,0.0,No animals detected,,11.6,74.82,,,,4.93,True,False
Willanch TG\5-1-22 to 5-27-22\05180647.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180647.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 10:30:00,0.0,No animals detected,,11.8,74.82,,,,4.846666666666667,True,False
Willanch TG\5-1-22 to 5-27-22\05180648.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180648.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 10:45:00,0.0,No animals detected,,12.0,74.82,,,,4.763333333333333,True,False
Willanch TG\5-1-22 to 5-27-22\05180649.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180649.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 11:00:00,0.0,No animals detected,,12.2,74.82,,,,4.68,True,False
Willanch TG\5-1-22 to 5-27-22\05180650.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180650.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,Foggy,Calm,11.0,2022-05-18 11:15:00,2.0,,Anatidae,12.3,74.81,,,,5.65,True,True
Willanch TG\5-1-22 to 5-27-22\05180651.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180651.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 11:30:00,0.0,No animals detected,,12.5,74.81,,,,5.08,True,False
Willanch TG\5-1-22 to 5-27-22\05180652.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180652.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 11:45:00,0.0,No animals detected,,12.7,74.8,,,,3.06,True,False
Willanch TG\5-1-22 to 5-27-22\05180653.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180653.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 12:00:00,0.0,No animals detected,,12.7,77.15,,,,4.86,True,False
Willanch TG\5-1-22 to 5-27-22\05180654.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180654.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 12:15:00,0.0,No animals detected,,12.7,79.5,,,,6.66,True,False
Willanch TG\5-1-22 to 5-27-22\05180655.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180655.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,Overcast,Calm,13.0,2022-05-18 12:30:00,1.0,,Megaceryle Alcyon,12.9,45.87,,,,5.87,True,True
Willanch TG\5-1-22 to 5-27-22\05180656.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180656.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 12:45:00,0.0,No animals detected,,13.1,12.24,,,,5.08,True,False
Willanch TG\5-1-22 to 5-27-22\05180657.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180657.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,Overcast,Calm,14.0,2022-05-18 13:00:00,1.0,,Megaceryle Alcyon,12.95,6.12,,,,5.24,True,True
Willanch TG\5-1-22 to 5-27-22\05180658.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180658.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 13:15:00,0.0,No animals detected,,12.8,0.0,,,,5.4,True,False
Willanch TG\5-1-22 to 5-27-22\05180659.JPG,C:\Tidegate Project Images\Willanch TG\5-1-22 to 5-27-22\05180659.JPG,C:\Tidegate Project Images\,C:/Tidegate Project Images,img,,,,2022-05-18 13:30:00,0.0,No animals detected,,13.0,0.0,,,,5.975,True,False
